04:01:08:48:07,32,14.670,1000
04:01:08:48:28,32,14.680,1000
04:01:08:48:50,32,14.690,1000
04:01:08:49:12,32,14.700,1000
04:01:08:49:33,32,14.710,1000
04:01:08:49:55,32,14.720,1000
04:01:08:50:16,32,14.730,1000
04:01:08:50:38,32,14.740,1000
04:01:08:51:00,32,14.750,1000
04:01:08:51:21,32,14.760,1000
04:01:08:51:43,32,14.770,1000
04:01:08:52:04,32,14.780,1000
04:01:08:52:26,32,14.790,1000
04:01:08:52:48,32,14.800,1000
04:01:08:53:09,32,14.810,1000
04:01:08:53:31,32,14.820,1000
04:01:08:53:52,32,14.830,1000
04:01:08:54:14,32,14.840,1000
04:01:08:54:36,32,14.850,1000
04:01:08:54:57,32,14.860,1000
04:01:08:55:19,32,14.870,1000
04:01:08:55:40,32,14.880,1000
04:01:08:56:02,32,14.890,1000
04:01:08:56:24,32,14.900,1000
04:01:08:56:45,32,14.910,1000
04:01:08:57:07,32,14.920,1000
04:01:08:57:28,32,14.930,1000
04:01:08:57:50,32,14.940,1000
04:01:08:58:12,32,14.950,1000
04:01:08:58:33,32,14.960,1000
04:01:08:58:55,32,14.970,1000
04:01:08:59:16,32,14.980,1000
04:01:08:59:38,32,14.990,1000
04:01:09:00:00,32,15.000,1000
04:01:09:00:21,32,15.010,1000
04:01:09:00:43,32,15.020,1000
04:01:09:01:04,32,15.030,1000
04:01:09:01:26,32,15.040,1000
04:01:09:01:48,32,15.050,1000
04:01:09:02:09,32,15.060,1000
04:01:09:02:31,32,15.070,1000
04:01:09:02:52,32,15.080,1000
04:01:09:03:14,32,15.090,1000
04:01:09:03:36,32,15.100,1000
04:01:09:03:57,32,15.110,1000
04:01:09:04:19,32,15.120,1000
04:01:09:04:40,32,15.130,1000
04:01:09:05:02,32,15.140,1000
04:01:09:05:24,32,15.150,1000
04:01:09:05:45,32,15.160,1000
04:01:09:06:07,32,15.170,1000
04:01:09:06:28,32,15.180,1000
04:01:09:06:50,32,15.190,1000
04:01:09:07:12,32,15.200,1000
04:01:09:07:33,32,15.210,1000
04:01:09:07:55,32,15.220,1000
04:01:09:08:16,32,15.230,1000
04:01:09:08:38,32,15.240,1000
04:01:09:09:00,32,15.250,1000
04:01:09:09:21,32,15.260,1000
04:01:09:09:43,32,15.270,1000
04:01:09:10:04,32,15.280,1000
04:01:09:10:26,32,15.290,1000
04:01:09:10:48,32,15.300,1000
04:01:09:11:09,32,15.310,1000
04:01:09:11:31,32,15.320,1000
04:01:09:11:52,32,15.330,1000
04:01:09:12:14,32,15.340,1000
04:01:09:12:36,32,15.350,1000
04:01:09:12:57,32,15.360,1000
04:01:09:13:19,32,15.370,1000
04:01:09:13:40,32,15.380,1000
04:01:09:14:02,32,15.390,1000
04:01:09:14:24,32,15.400,1000
04:01:09:14:45,32,15.410,1000
04:01:09:15:07,32,15.420,1000
04:01:09:15:28,32,15.430,1000
04:01:09:15:50,32,15.440,1000
04:01:09:16:12,32,15.450,1000
04:01:09:16:33,32,15.460,1000
04:01:09:16:55,32,15.470,1000
04:01:09:17:16,32,15.480,1000
04:01:09:17:38,32,15.490,1000
04:01:09:18:00,32,15.500,1000
04:01:09:18:21,32,15.510,1000
04:01:09:18:43,32,15.520,1000
04:01:09:19:04,32,15.530,1000
04:01:09:19:26,32,15.540,1000
04:01:09:19:48,32,15.550,1000
04:01:09:20:09,32,15.560,1000
04:01:09:20:31,32,15.570,1000
04:01:09:20:52,32,15.580,1000
04:01:09:21:14,32,15.590,1000
04:01:09:21:36,32,15.600,1000
04:01:09:21:57,32,15.610,1000
04:01:09:22:19,32,15.620,1000
04:01:09:22:40,32,15.630,1000
04:01:09:23:02,32,15.640,1000
04:01:09:23:24,32,15.650,1000
04:01:09:23:45,32,15.660,1000
04:01:09:24:07,32,15.670,1000
04:01:09:24:28,32,15.680,1000
04:01:09:24:50,32,15.690,1000
04:01:09:25:12,32,15.700,1000
04:01:09:25:33,32,15.710,1000
04:01:09:25:55,32,15.720,1000
04:01:09:26:16,32,15.730,1000
04:01:09:26:38,32,15.740,1000
04:01:09:27:00,32,15.750,1000
04:01:09:27:21,32,15.760,1000
04:01:09:27:43,32,15.770,1000
04:01:09:28:04,32,15.780,1000
04:01:09:28:26,32,15.790,1000
04:01:09:28:48,32,15.800,1000
04:01:09:29:09,32,15.810,1000
04:01:09:29:31,32,15.820,1000
04:01:09:29:52,32,15.830,1000
04:01:09:30:14,32,15.840,1000
04:01:09:30:36,32,15.850,1000
04:01:09:30:57,32,15.860,1000
04:01:09:31:19,32,15.870,1000
04:01:09:31:40,32,15.880,1000
04:01:09:32:02,32,15.890,1000
04:01:09:32:24,32,15.900,1000
04:01:09:32:45,32,15.910,1000
04:01:09:33:07,32,15.920,1000
04:01:09:33:28,32,15.930,1000
04:01:09:33:50,32,15.940,1000
04:01:09:34:12,32,15.950,1000
04:01:09:34:33,32,15.960,1000
04:01:09:34:55,32,15.970,1000
04:01:09:35:16,32,15.980,1000
04:01:09:35:38,32,15.990,1000
04:01:09:36:00,32,16.000,1000
04:01:09:36:21,32,16.010,1000
04:01:09:36:43,32,16.020,1000
04:01:09:37:04,32,16.030,1000
04:01:09:37:26,32,16.040,1000
04:01:09:37:48,32,16.050,1000
04:01:09:38:09,32,16.060,1000
04:01:09:38:31,32,16.070,1000
04:01:09:38:52,32,16.080,1000
04:01:09:39:14,32,16.090,1000
04:01:09:39:36,32,16.100,1000
04:01:09:39:57,32,16.110,1000
04:01:09:40:19,32,16.120,1000
04:01:09:40:40,32,16.130,1000
04:01:09:41:02,32,16.140,1000
04:01:09:41:24,32,16.150,1000
04:01:09:41:45,32,16.160,1000
04:01:09:42:07,32,16.170,1000
04:01:09:42:28,32,16.180,1000
04:01:09:42:50,32,16.190,1000
04:01:09:43:12,32,16.200,1000
04:01:09:43:33,32,16.210,1000
04:01:09:43:55,32,16.220,1000
04:01:09:44:16,32,16.230,1000
04:01:09:44:38,32,16.240,1000
04:01:09:45:00,32,16.250,1000
04:01:09:45:21,32,16.260,1000
04:01:09:45:43,32,16.270,1000
04:01:09:46:04,32,16.280,1000
04:01:09:46:26,32,16.290,1000
04:01:09:46:48,32,16.300,1000
04:01:09:47:09,32,16.310,1000
04:01:09:47:31,32,16.320,1000
04:01:09:47:52,32,16.330,1000
04:01:09:48:14,32,16.340,1000
04:01:09:48:36,32,16.350,1000
04:01:09:48:57,32,16.360,1000
04:01:09:49:19,32,16.370,1000
04:01:09:49:40,32,16.380,1000
04:01:09:50:02,32,16.390,1000
04:01:09:50:24,32,16.400,1000
04:01:09:50:45,32,16.410,1000
04:01:09:51:07,32,16.420,1000
04:01:09:51:28,32,16.430,1000
04:01:09:51:50,32,16.440,1000
04:01:09:52:12,32,16.450,1000
04:01:09:52:33,32,16.460,1000
04:01:09:52:55,32,16.470,1000
04:01:09:53:16,32,16.480,1000
04:01:09:53:38,32,16.490,1000
04:01:09:54:00,32,16.500,1000
04:01:09:54:21,32,16.510,1000
04:01:09:54:43,32,16.520,1000
04:01:09:55:04,32,16.530,1000
04:01:09:55:26,32,16.540,1000
04:01:09:55:48,32,16.550,1000
04:01:09:56:09,32,16.560,1000
04:01:09:56:31,32,16.570,1000
04:01:09:56:52,32,16.580,1000
04:01:09:57:14,32,16.590,1000
04:01:09:57:36,32,16.600,1000
04:01:09:57:57,32,16.610,1000
04:01:09:58:19,32,16.620,1000
04:01:09:58:40,32,16.630,1000
04:01:09:59:02,32,16.640,1000
04:01:09:59:24,32,16.650,1000
04:01:09:59:45,32,16.660,1000
04:01:10:00:07,32,16.670,1000
04:01:10:00:28,32,16.680,1000
04:01:10:00:50,32,16.690,1000
04:01:10:01:12,32,16.700,1000
04:01:10:01:33,32,16.710,1000
04:01:10:01:55,32,16.720,1000
04:01:10:02:16,32,16.730,1000
04:01:10:02:38,32,16.740,1000
04:01:10:03:00,32,16.750,1000
04:01:10:03:21,32,16.760,1000
04:01:10:03:43,32,16.770,1000
04:01:10:04:04,32,16.780,1000
04:01:10:04:26,32,16.790,1000
04:01:10:04:48,32,16.800,1000
04:01:10:05:09,32,16.810,1000
04:01:10:05:31,32,16.820,1000
04:01:10:05:52,32,16.830,1000
04:01:10:06:14,32,16.840,1000
04:01:10:06:36,32,16.850,1000
04:01:10:06:57,32,16.860,1000
04:01:10:07:19,32,16.870,1000
04:01:10:07:40,32,16.880,1000
04:01:10:08:02,32,16.890,1000
04:01:10:08:24,32,16.900,1000
04:01:10:08:45,32,16.910,1000
04:01:10:09:07,32,16.920,1000
04:01:10:09:28,32,16.930,1000
04:01:10:09:50,32,16.940,1000
04:01:10:10:12,32,16.950,1000
04:01:10:10:33,32,16.960,1000
04:01:10:10:55,32,16.970,1000
04:01:10:11:16,32,16.980,1000
04:01:10:11:38,32,16.990,1000
04:01:10:12:00,32,17.000,1000
04:01:10:12:21,32,17.010,1000
04:01:10:12:43,32,17.020,1000
04:01:10:13:04,32,17.030,1000
04:01:10:13:26,32,17.040,1000
04:01:10:13:48,32,17.050,1000
04:01:10:14:09,32,17.060,1000
04:01:10:14:31,32,17.070,1000
04:01:10:14:52,32,17.080,1000
04:01:10:15:14,32,17.090,1000
04:01:10:15:36,32,17.100,1000
04:01:10:15:57,32,17.110,1000
04:01:10:16:19,32,17.120,1000
04:01:10:16:40,32,17.130,1000
04:01:10:17:02,32,17.140,1000
04:01:10:17:24,32,17.150,1000
04:01:10:17:45,32,17.160,1000
04:01:10:18:07,32,17.170,1000
04:01:10:18:28,32,17.180,1000
04:01:10:18:50,32,17.190,1000
04:01:10:19:12,32,17.200,1000
04:01:10:19:33,32,17.210,1000
04:01:10:19:55,32,17.220,1000
04:01:10:20:16,32,17.230,1000
04:01:10:20:38,32,17.240,1000
04:01:10:21:00,32,17.250,1000
04:01:10:21:21,32,17.260,1000
04:01:10:21:43,32,17.270,1000
04:01:10:22:04,32,17.280,1000
04:01:10:22:26,32,17.290,1000
04:01:10:22:48,32,17.300,1000
04:01:10:23:09,32,17.310,1000
04:01:10:23:31,32,17.320,1000
04:01:10:23:52,32,17.330,1000
04:01:10:24:14,32,17.340,1000
04:01:10:24:36,32,17.350,1000
04:01:10:24:57,32,17.360,1000
04:01:10:25:19,32,17.370,1000
04:01:10:25:40,32,17.380,1000
04:01:10:26:02,32,17.390,1000
04:01:10:26:24,32,17.400,1000
04:01:10:26:45,32,17.410,1000
04:01:10:27:07,32,17.420,1000
04:01:10:27:28,32,17.430,1000
04:01:10:27:50,32,17.440,1000
04:01:10:28:12,32,17.450,1000
04:01:10:28:33,32,17.460,1000
04:01:10:28:55,32,17.470,1000
04:01:10:29:16,32,17.480,1000
04:01:10:29:38,32,17.490,1000
04:01:10:30:00,32,17.500,1000
04:01:10:30:21,32,17.510,1000
04:01:10:30:43,32,17.520,1000
04:01:10:31:04,32,17.530,1000
04:01:10:31:26,32,17.540,1000
04:01:10:31:48,32,17.550,1000
04:01:10:32:09,32,17.560,1000
04:01:10:32:31,32,17.570,1000
04:01:10:32:52,32,17.580,1000
04:01:10:33:14,32,17.590,1000
04:01:10:33:36,32,17.600,1000
04:01:10:33:57,32,17.610,1000
04:01:10:34:19,32,17.620,1000
04:01:10:34:40,32,17.630,1000
04:01:10:35:02,32,17.640,1000
04:01:10:35:24,32,17.650,1000
04:01:10:35:45,32,17.660,1000
04:01:10:36:07,32,17.670,1000
04:01:10:36:28,32,17.680,1000
04:01:10:36:50,32,17.690,1000
04:01:10:37:12,32,17.700,1000
04:01:10:37:33,32,17.710,1000
04:01:10:37:55,32,17.720,1000
04:01:10:38:16,32,17.730,1000
04:01:10:38:38,32,17.740,1000
04:01:10:39:00,32,17.750,1000
04:01:10:39:21,32,17.760,1000
04:01:10:39:43,32,17.770,1000
04:01:10:40:04,32,17.780,1000
04:01:10:40:26,32,17.790,1000
04:01:10:40:48,32,17.800,1000
04:01:10:41:09,32,17.810,1000
04:01:10:41:31,32,17.820,1000
04:01:10:41:52,32,17.830,1000
04:01:10:42:14,32,17.840,1000
04:01:10:42:36,32,17.850,1000
04:01:10:42:57,32,17.860,1000
04:01:10:43:19,32,17.870,1000
04:01:10:43:40,32,17.880,1000
04:01:10:44:02,32,17.890,1000
04:01:10:44:24,32,17.900,1000
04:01:10:44:45,32,17.910,1000
04:01:10:45:07,32,17.920,1000
04:01:10:45:28,32,17.930,1000
04:01:10:45:50,32,17.940,1000
04:01:10:46:12,32,17.950,1000
04:01:10:46:33,32,17.960,1000
04:01:10:46:55,32,17.970,1000
04:01:10:47:16,32,17.980,1000
04:01:10:47:38,32,17.990,1000
04:01:10:48:00,32,18.000,1000
04:01:10:48:21,32,18.010,1000
04:01:10:48:43,32,18.020,1000
04:01:10:49:04,32,18.030,1000
04:01:10:49:26,32,18.040,1000
04:01:10:49:48,32,18.050,1000
04:01:10:50:09,32,18.060,1000
04:01:10:50:31,32,18.070,1000
04:01:10:50:52,32,18.080,1000
04:01:10:51:14,32,18.090,1000
04:01:10:51:36,32,18.100,1000
04:01:10:51:57,32,18.110,1000
04:01:10:52:19,32,18.120,1000
04:01:10:52:40,32,18.130,1000
04:01:10:53:02,32,18.140,1000
04:01:10:53:24,32,18.150,1000
04:01:10:53:45,32,18.160,1000
04:01:10:54:07,32,18.170,1000
04:01:10:54:28,32,18.180,1000
04:01:10:54:50,32,18.190,1000
04:01:10:55:12,32,18.200,1000
04:01:10:55:33,32,18.210,1000
04:01:10:55:55,32,18.220,1000
04:01:10:56:16,32,18.230,1000
04:01:10:56:38,32,18.240,1000
04:01:10:57:00,32,18.250,1000
04:01:10:57:21,32,18.260,1000
04:01:10:57:43,32,18.270,1000
04:01:10:58:04,32,18.280,1000
04:01:10:58:26,32,18.290,1000
04:01:10:58:48,32,18.300,1000
04:01:10:59:09,32,18.310,1000
04:01:10:59:31,32,18.320,1000
04:01:10:59:52,32,18.330,1000
04:01:11:00:14,32,18.340,1000
04:01:11:00:36,32,18.350,1000
04:01:11:00:57,32,18.360,1000
04:01:11:01:19,32,18.370,1000
04:01:11:01:40,32,18.380,1000
04:01:11:02:02,32,18.390,1000
04:01:11:02:24,32,18.400,1000
04:01:11:02:45,32,18.410,1000
04:01:11:03:07,32,18.420,1000
04:01:11:03:28,32,18.430,1000
04:01:11:03:50,32,18.440,1000
04:01:11:04:12,32,18.450,1000
04:01:11:04:33,32,18.460,1000
04:01:11:04:55,32,18.470,1000
04:01:11:05:16,32,18.480,1000
04:01:11:05:38,32,18.490,1000
04:01:11:06:00,32,18.500,1000
04:01:11:06:21,32,18.510,1000
04:01:11:06:43,32,18.520,1000
04:01:11:07:04,32,18.530,1000
04:01:11:07:26,32,18.540,1000
04:01:11:07:48,32,18.550,1000
04:01:11:08:09,32,18.560,1000
04:01:11:08:31,32,18.570,1000
04:01:11:08:52,32,18.580,1000
04:01:11:09:14,32,18.590,1000
04:01:11:09:36,32,18.600,1000
04:01:11:09:57,32,18.610,1000
04:01:11:10:19,32,18.620,1000
04:01:11:10:40,32,18.630,1000
04:01:11:11:02,32,18.640,1000
04:01:11:11:24,32,18.650,1000
04:01:11:11:45,32,18.660,1000
04:01:11:12:07,32,18.670,1000
04:01:11:12:28,32,18.680,1000
04:01:11:12:50,32,18.690,1000
04:01:11:13:12,32,18.700,1000
04:01:11:13:33,32,18.710,1000
04:01:11:13:55,32,18.720,1000
04:01:11:14:16,32,18.730,1000
04:01:11:14:38,32,18.740,1000
04:01:11:15:00,32,18.750,1000
04:01:11:15:21,32,18.760,1000
04:01:11:15:43,32,18.770,1000
04:01:11:16:04,32,18.780,1000
04:01:11:16:26,32,18.790,1000
04:01:11:16:48,32,18.800,1000
04:01:11:17:09,32,18.810,1000
04:01:11:17:31,32,18.820,1000
04:01:11:17:52,32,18.830,1000
04:01:11:18:14,32,18.840,1000
04:01:11:18:36,32,18.850,1000
04:01:11:18:57,32,18.860,1000
04:01:11:19:19,32,18.870,1000
04:01:11:19:40,32,18.880,1000
04:01:11:20:02,32,18.890,1000
04:01:11:20:24,32,18.900,1000
04:01:11:20:45,32,18.910,1000
04:01:11:21:07,32,18.920,1000
04:01:11:21:28,32,18.930,1000
04:01:11:21:50,32,18.940,1000
04:01:11:22:12,32,18.950,1000
04:01:11:22:33,32,18.960,1000
04:01:11:22:55,32,18.970,1000
04:01:11:23:16,32,18.980,1000
04:01:11:23:38,32,18.990,1000
04:01:11:24:00,32,19.000,1000
04:01:11:24:21,32,19.010,1000
04:01:11:24:43,32,19.020,1000
04:01:11:25:04,32,19.030,1000
04:01:11:25:26,32,19.040,1000
04:01:11:25:48,32,19.050,1000
04:01:11:26:09,32,19.060,1000
04:01:11:26:31,32,19.070,1000
04:01:11:26:52,32,19.080,1000
04:01:11:27:14,32,19.090,1000
04:01:11:27:36,32,19.100,1000
04:01:11:27:57,32,19.110,1000
04:01:11:28:19,32,19.120,1000
04:01:11:28:40,32,19.130,1000
04:01:11:29:02,32,19.140,1000
04:01:11:29:24,32,19.150,1000
04:01:11:29:45,32,19.160,1000
04:01:11:30:07,32,19.170,1000
04:01:11:30:28,32,19.180,1000
04:01:11:30:50,32,19.190,1000
04:01:11:31:12,32,19.200,1000
04:01:11:31:33,32,19.210,1000
04:01:11:31:55,32,19.220,1000
04:01:11:32:16,32,19.230,1000
04:01:11:32:38,32,19.240,1000
04:01:11:33:00,32,19.250,1000
04:01:11:33:21,32,19.260,1000
04:01:11:33:43,32,19.270,1000
04:01:11:34:04,32,19.280,1000
04:01:11:34:26,32,19.290,1000
04:01:11:34:48,32,19.300,1000
04:01:11:35:09,32,19.310,1000
04:01:11:35:31,32,19.320,1000
04:01:11:35:52,32,19.330,1000
04:01:11:36:14,32,19.340,1000
04:01:11:36:36,32,19.350,1000
04:01:11:36:57,32,19.360,1000
04:01:11:37:19,32,19.370,1000
04:01:11:37:40,32,19.380,1000
04:01:11:38:02,32,19.390,1000
04:01:11:38:24,32,19.400,1000
04:01:11:38:45,32,19.410,1000
04:01:11:39:07,32,19.420,1000
04:01:11:39:28,32,19.430,1000
04:01:11:39:50,32,19.440,1000
04:01:11:40:12,32,19.450,1000
04:01:11:40:33,32,19.460,1000
04:01:11:40:55,32,19.470,1000
04:01:11:41:16,32,19.480,1000
04:01:11:41:38,32,19.490,1000
04:01:11:42:00,32,19.500,1000
04:01:11:42:21,32,19.510,1000
04:01:11:42:43,32,19.520,1000
04:01:11:43:04,32,19.530,1000
04:01:11:43:26,32,19.540,1000
04:01:11:43:48,32,19.550,1000
04:01:11:44:09,32,19.560,1000
04:01:11:44:31,32,19.570,1000
04:01:11:44:52,32,19.580,1000
04:01:11:45:14,32,19.590,1000
04:01:11:45:36,32,19.600,1000
04:01:11:45:57,32,19.610,1000
04:01:11:46:19,32,19.620,1000
04:01:11:46:40,32,19.630,1000
04:01:11:47:02,32,19.640,1000
04:01:11:47:24,32,19.650,1000
04:01:11:47:45,32,19.660,1000
04:01:11:48:07,32,19.670,1000
04:01:11:48:28,32,19.680,1000
04:01:11:48:50,32,19.690,1000
04:01:11:49:12,32,19.700,1000
04:01:11:49:33,32,19.710,1000
04:01:11:49:55,32,19.720,1000
04:01:11:50:16,32,19.730,1000
04:01:11:50:38,32,19.740,1000
04:01:11:51:00,32,19.750,1000
04:01:11:51:21,32,19.760,1000
04:01:11:51:43,32,19.770,1000
04:01:11:52:04,32,19.780,1000
04:01:11:52:26,32,19.790,1000
04:01:11:52:48,32,19.800,1000
04:01:11:53:09,32,19.810,1000
04:01:11:53:31,32,19.820,1000
04:01:11:53:52,32,19.830,1000
04:01:11:54:14,32,19.840,1000
04:01:11:54:36,32,19.850,1000
04:01:11:54:57,32,19.860,1000
04:01:11:55:19,32,19.870,1000
04:01:11:55:40,32,19.880,1000
04:01:11:56:02,32,19.890,1000
04:01:11:56:24,32,19.900,1000
04:01:11:56:45,32,19.910,1000
04:01:11:57:07,32,19.920,1000
04:01:11:57:28,32,19.930,1000
04:01:11:57:50,32,19.940,1000
04:01:11:58:12,32,19.950,1000
04:01:11:58:33,32,19.960,1000
04:01:11:58:55,32,19.970,1000
04:01:11:59:16,32,19.980,1000
04:01:11:59:38,32,19.990,1000
04:01:12:00:00,32,20.000,1000
04:01:12:00:21,32,20.010,1000
04:01:12:00:43,32,20.020,1000
04:01:12:01:04,32,20.030,1000
04:01:12:01:26,32,20.040,1000
04:01:12:01:48,32,20.050,1000
04:01:12:02:09,32,20.060,1000
04:01:12:02:31,32,20.070,1000
04:01:12:02:52,32,20.080,1000
04:01:12:03:14,32,20.090,1000
04:01:12:03:36,32,20.100,1000
04:01:12:03:57,32,20.110,1000
04:01:12:04:19,32,20.120,1000
04:01:12:04:40,32,20.130,1000
04:01:12:05:02,32,20.140,1000
04:01:12:05:24,32,20.150,1000
04:01:12:05:45,32,20.160,1000
04:01:12:06:07,32,20.170,1000
04:01:12:06:28,32,20.180,1000
04:01:12:06:50,32,20.190,1000
04:01:12:07:12,32,20.200,1000
04:01:12:07:33,32,20.210,1000
04:01:12:07:55,32,20.220,1000
04:01:12:08:16,32,20.230,1000
04:01:12:08:38,32,20.240,1000
04:01:12:09:00,32,20.250,1000
04:01:12:09:21,32,20.260,1000
04:01:12:09:43,32,20.270,1000
04:01:12:10:04,32,20.280,1000
04:01:12:10:26,32,20.290,1000
04:01:12:10:48,32,20.300,1000
04:01:12:11:09,32,20.310,1000
04:01:12:11:31,32,20.320,1000
04:01:12:11:52,32,20.330,1000
04:01:12:12:14,32,20.340,1000
04:01:12:12:36,32,20.350,1000
04:01:12:12:57,32,20.360,1000
04:01:12:13:19,32,20.370,1000
04:01:12:13:40,32,20.380,1000
04:01:12:14:02,32,20.390,1000
04:01:12:14:24,32,20.400,1000
04:01:12:14:45,32,20.410,1000
04:01:12:15:07,32,20.420,1000
04:01:12:15:28,32,20.430,1000
04:01:12:15:50,32,20.440,1000
04:01:12:16:12,32,20.450,1000
04:01:12:16:33,32,20.460,1000
04:01:12:16:55,32,20.470,1000
04:01:12:17:16,32,20.480,1000
04:01:12:17:38,32,20.490,1000
04:01:12:18:00,32,20.500,1000
04:01:12:18:21,32,20.510,1000
04:01:12:18:43,32,20.520,1000
04:01:12:19:04,32,20.530,1000
04:01:12:19:26,32,20.540,1000
04:01:12:19:48,32,20.550,1000
04:01:12:20:09,32,20.560,1000
04:01:12:20:31,32,20.570,1000
04:01:12:20:52,32,20.580,1000
04:01:12:21:14,32,20.590,1000
04:01:12:21:36,32,20.600,1000
04:01:12:21:57,32,20.610,1000
04:01:12:22:19,32,20.620,1000
04:01:12:22:40,32,20.630,1000
04:01:12:23:02,32,20.640,1000
04:01:12:23:24,32,20.650,1000
04:01:12:23:45,32,20.660,1000
04:01:12:24:07,32,20.670,1000
04:01:12:24:28,32,20.680,1000
04:01:12:24:50,32,20.690,1000
04:01:12:25:12,32,20.700,1000
04:01:12:25:33,32,20.710,1000
04:01:12:25:55,32,20.720,1000
04:01:12:26:16,32,20.730,1000
04:01:12:26:38,32,20.740,1000
04:01:12:27:00,32,20.750,1000
04:01:12:27:21,32,20.760,1000
04:01:12:27:43,32,20.770,1000
04:01:12:28:04,32,20.780,1000
04:01:12:28:26,32,20.790,1000
04:01:12:28:48,32,20.800,1000
04:01:12:29:09,32,20.810,1000
04:01:12:29:31,32,20.820,1000
04:01:12:29:52,32,20.830,1000
04:01:12:30:14,32,20.840,1000
04:01:12:30:36,32,20.850,1000
04:01:12:30:57,32,20.860,1000
04:01:12:31:19,32,20.870,1000
04:01:12:31:40,32,20.880,1000
04:01:12:32:02,32,20.890,1000
04:01:12:32:24,32,20.900,1000
04:01:12:32:45,32,20.910,1000
04:01:12:33:07,32,20.920,1000
04:01:12:33:28,32,20.930,1000
04:01:12:33:50,32,20.940,1000
04:01:12:34:12,32,20.950,1000
04:01:12:34:33,32,20.960,1000
04:01:12:34:55,32,20.970,1000
04:01:12:35:16,32,20.980,1000
04:01:12:35:38,32,20.990,1000
04:01:12:36:00,32,21.000,1000
04:01:12:36:21,32,21.010,1000
04:01:12:36:43,32,21.020,1000
04:01:12:37:04,32,21.030,1000
04:01:12:37:26,32,21.040,1000
04:01:12:37:48,32,21.050,1000
04:01:12:38:09,32,21.060,1000
04:01:12:38:31,32,21.070,1000
04:01:12:38:52,32,21.080,1000
04:01:12:39:14,32,21.090,1000
04:01:12:39:36,32,21.100,1000
04:01:12:39:57,32,21.110,1000
04:01:12:40:19,32,21.120,1000
04:01:12:40:40,32,21.130,1000
04:01:12:41:02,32,21.140,1000
04:01:12:41:24,32,21.150,1000
04:01:12:41:45,32,21.160,1000
04:01:12:42:07,32,21.170,1000
04:01:12:42:28,32,21.180,1000
04:01:12:42:50,32,21.190,1000
04:01:12:43:12,32,21.200,1000
04:01:12:43:33,32,21.210,1000
04:01:12:43:55,32,21.220,1000
04:01:12:44:16,32,21.230,1000
04:01:12:44:38,32,21.240,1000
04:01:12:45:00,32,21.250,1000
04:01:12:45:21,32,21.260,1000
04:01:12:45:43,32,21.270,1000
04:01:12:46:04,32,21.280,1000
04:01:12:46:26,32,21.290,1000
04:01:12:46:48,32,21.300,1000
04:01:12:47:09,32,21.310,1000
04:01:12:47:31,32,21.320,1000
04:01:12:47:52,32,21.330,1000
04:01:12:48:14,32,21.340,1000
04:01:12:48:36,32,21.350,1000
04:01:12:48:57,32,21.360,1000
04:01:12:49:19,32,21.370,1000
04:01:12:49:40,32,21.380,1000
04:01:12:50:02,32,21.390,1000
04:01:12:50:24,32,21.400,1000
04:01:12:50:45,32,21.410,1000
04:01:12:51:07,32,21.420,1000
04:01:12:51:28,32,21.430,1000
04:01:12:51:50,32,21.440,1000
04:01:12:52:12,32,21.450,1000
04:01:12:52:33,32,21.460,1000
04:01:12:52:55,32,21.470,1000
04:01:12:53:16,32,21.480,1000
04:01:12:53:38,32,21.490,1000
04:01:12:54:00,32,21.500,1000
04:01:12:54:21,32,21.510,1000
04:01:12:54:43,32,21.520,1000
04:01:12:55:04,32,21.530,1000
04:01:12:55:26,32,21.540,1000
04:01:12:55:48,32,21.550,1000
04:01:12:56:09,32,21.560,1000
04:01:12:56:31,32,21.570,1000
04:01:12:56:52,32,21.580,1000
04:01:12:57:14,32,21.590,1000
04:01:12:57:36,32,21.600,1000
04:01:12:57:57,32,21.610,1000
04:01:12:58:19,32,21.620,1000
04:01:12:58:40,32,21.630,1000
04:01:12:59:02,32,21.640,1000
04:01:12:59:24,32,21.650,1000
04:01:12:59:45,32,21.660,1000
04:01:13:00:07,32,21.670,1000
04:01:13:00:28,32,21.680,1000
04:01:13:00:50,32,21.690,1000
04:01:13:01:12,32,21.700,1000
04:01:13:01:33,32,21.710,1000
04:01:13:01:55,32,21.720,1000
04:01:13:02:16,32,21.730,1000
04:01:13:02:38,32,21.740,1000
04:01:13:03:00,32,21.750,1000
04:01:13:03:21,32,21.760,1000
04:01:13:03:43,32,21.770,1000
04:01:13:04:04,32,21.780,1000
04:01:13:04:26,32,21.790,1000
04:01:13:04:48,32,21.800,1000
04:01:13:05:09,32,21.810,1000
04:01:13:05:31,32,21.820,1000
04:01:13:05:52,32,21.830,1000
04:01:13:06:14,32,21.840,1000
04:01:13:06:36,32,21.850,1000
04:01:13:06:57,32,21.860,1000
04:01:13:07:19,32,21.870,1000
04:01:13:07:40,32,21.880,1000
04:01:13:08:02,32,21.890,1000
04:01:13:08:24,32,21.900,1000
04:01:13:08:45,32,21.910,1000
04:01:13:09:07,32,21.920,1000
04:01:13:09:28,32,21.930,1000
04:01:13:09:50,32,21.940,1000
04:01:13:10:12,32,21.950,1000
04:01:13:10:33,32,21.960,1000
04:01:13:10:55,32,21.970,1000
04:01:13:11:16,32,21.980,1000
04:01:13:11:38,32,21.990,1000
04:01:13:12:00,32,22.000,1000
04:01:13:12:21,32,22.010,1000
04:01:13:12:43,32,22.020,1000
